Date,vol_BTC,vol_ETH,vol_BNB,vol_SP500,volUS10Y,vol_DJI,vol_Nas,volGold,vol_energy,vol_metal
2021/10/19,4.67185762,3.883635388,3.339479615,0.530795662,4.875076173,0.486669745,0.6106788,1.270936928,2.165678579,3.077315642
2021/10/20,5.188612758,8.121849376,4.643691006,0.36308003,3.192771084,0.572827241,0.800132045,1.249330716,2.943208572,3.646755349
2021/10/21,7.273405326,8.323055824,7.966461473,0.539586529,3.950471698,0.477009292,0.937339207,0.745977572,3.499154397,5.449763282
2021/10/22,6.004254387,6.741728659,5.632479168,0.78483575,3.968253968,0.647671807,1.180587259,1.781482258,2.132604318,2.618023472
2021/10/25,4.818684891,3.905761247,2.837639974,0.772148351,3.245560318,0.441144171,1.385054586,1.01298285,2.08565002,1.716445331
2021/10/26,5.584074494,4.69280859,3.223781929,0.641778093,2.795031056,0.442404371,1.231081481,1.484005361,1.443016582,1.739499364
2021/10/27,5.715962702,9.830619108,10.63986271,0.723029738,7.35483871,0.972085919,0.962342908,0.861333376,2.412406873,3.839212469
2021/10/28,6.805925804,9.182711382,9.772602573,0.755152923,3.422053232,0.550902199,0.841162721,1.060343166,2.55736524,2.521008403
2021/10/29,4.225388318,4.306817409,8.424610968,0.879189122,5.31710442,0.612319079,1.369990921,1.681845485,2.257055698,2.436232832
2021/11/1,4.625110604,5.078398926,7.283375338,0.547936892,3.267136451,0.589661256,0.760250684,0.946621513,2.138487486,1.565462326
2021/11/2,5.70199789,6.781856321,4.705203146,0.470992193,2.90885585,0.567725572,0.689310183,0.569680688,1.368388751,2.1685694
2021/11/3,4.173017475,4.411141604,5.675580577,0.906970607,5.614472863,0.793139364,1.27814426,1.673015039,3.307419664,2.754471186
2021/11/4,3.801662851,4.034301263,4.447743043,0.43610552,6.535947712,0.502571266,1.33443532,2.01840788,5.16300311,3.341328722
2021/11/5,2.981420041,2.89698324,9.910918641,0.791479778,7.972508591,0.810808207,0.931270011,1.706772908,2.869137628,1.739952193
2021/11/8,6.644512861,4.386508554,3.638783095,0.436650573,2.947086403,0.634905037,0.537156212,0.790157081,1.364589286,2.095906946
2021/11/9,3.226095743,2.562644896,3.873927851,0.803799157,5.211952745,0.67155874,1.43724418,0.663905662,1.493051125,2.211383916
2021/11/10,9.300875061,7.882555788,14.131195,1.161897342,8.789808917,0.934341909,1.995049285,2.53107097,3.914167335,1.588443657
2021/11/11,2.255013756,4.226127811,4.578562341,0.349302149,0.443599493,0.537008337,0.597038385,1.242939606,2.069393332,2.060897611
2021/11/12,4.895960832,6.324842361,4.881083409,0.805065291,3.057324841,0.590133437,1.266984694,1.148624592,2.121917659,1.458706144
2021/11/15,4.515400666,4.95093119,4.404034664,0.524471418,5.624227441,0.566097078,0.986217904,0.748326723,1.989075298,1.863626398
2021/11/16,8.237267658,10.6379035,10.26982052,0.755812717,3.170731707,0.665233071,1.046918503,1.444324864,1.531344017,2.528199144
2021/11/17,3.781154854,5.297048624,6.546661825,0.364495689,4.100946372,0.696389335,0.662310132,1.019035396,3.289559696,1.438728097
2021/11/18,7.747303587,9.603010593,13.28864353,0.764239457,2.457466919,0.831424872,1.146091997,0.885574458,2.365280831,1.712787324
2021/11/19,4.665016166,7.620424498,10.44416528,0.500855691,6.007751938,0.909275271,0.6129724,1.255661409,5.133121468,2.385110796
2021/11/22,6.449258375,6.966319627,5.510193143,1.316691402,5.392156863,0.881854615,2.380443661,2.53725848,2.448811745,1.954749177
2021/11/23,4.016799483,7.386244508,7.864028412,0.996226576,4.116945107,0.833896431,1.805329337,1.724976492,4.158755009,1.193123271
2021/11/24,3.125322493,4.69493675,2.792028581,0.914184105,4.017041996,0.654780225,1.610111554,1.006450358,1.431691093,1.992714806
2021/11/26,10.45506403,15.63180841,15.91048961,1.723755175,8.636977058,1.767626551,1.935031369,2.013151075,12.54232385,3.956214925
2021/11/29,3.682857281,3.975495249,4.270297141,1.024430377,4.527296937,1.115723672,1.357379976,0.968464084,4.923490593,1.619299405
2021/11/30,5.691517134,8.639417572,4.943600276,1.883512152,7.692307692,1.834343858,2.3559859,2.244754903,8.937144411,1.934623082
2021/12/1,4.488352622,5.515918731,4.920933495,3.161283747,7.407407407,2.932393237,3.535961083,1.131254768,5.246076492,1.701962524
2021/12/2,2.778249788,4.259345432,3.88739298,1.982259509,3.947368421,1.972875702,1.835560036,1.214122595,6.467616536,1.207097959
2021/12/3,10.31986799,14.2123101,8.580269752,2.487864746,10.10324484,1.552165293,3.466704514,1.082809786,4.192589934,1.70096481
2021/12/6,7.269080991,10.35028519,10.0766238,1.570017009,5.094207955,2.053309632,2.135154511,0.652594919,3.589399796,1.380923214
2021/12/7,3.651927456,3.825097282,3.647831346,1.3243719,4.048582996,1.107184521,1.315291388,0.902216597,4.173887434,1.863285557
2021/12/8,4.960979833,4.961066248,6.587576207,0.649619991,7.19895288,0.665282235,0.905068457,0.785026113,2.340431821,1.555931648
2021/12/9,7.24484522,9.853469955,8.465608466,0.627323271,4.208416834,0.802971582,1.670508874,0.788916055,3.036178202,1.305785124
2021/12/10,6.295876717,8.524701036,7.865636255,0.91956316,4.655870445,0.756887703,1.219815356,1.114716859,2.466003386,1.034520912
2021/12/13,9.309560719,12.37671671,11.52664721,0.914513348,6.789250354,0.980058035,1.581030371,0.542501336,2.731318275,0.851157906
2021/12/14,4.748534626,4.903989331,4.821124361,1.164198365,3.678001388,0.95016962,1.57242584,1.313768424,3.044432065,1.185045065
2021/12/15,5.944773539,10.95878823,8.157457032,2.152514735,4.115226337,1.543500328,3.399840021,0.663066848,1.889387197,2.267843004
2021/12/16,3.871445908,3.86137663,3.748978156,1.715692049,4.915730337,1.146649195,3.374382404,1.318989258,2.161078198,3.341184203
2021/12/17,5.356903072,7.517230532,4.586423274,1.43876173,4.406538735,1.458627406,1.86792866,0.957897439,3.005466136,0.979855485
2021/12/20,4.076323376,5.616939169,5.404062602,1.24342713,5.322128852,1.593431382,0.977498842,0.708430158,4.316369346,1.528613211
2021/12/21,5.423295571,3.565213278,3.345316935,1.462177608,5.72597137,1.238170103,2.37222168,0.877519631,3.970426153,1.84531886
2021/12/22,2.244046774,3.222734286,3.205668972,1.110174255,2.615278734,0.927283717,1.467848857,0.970577365,2.381453081,2.097566183
2021/12/23,6.500265743,6.162320505,5.026426098,0.77828422,3.281982585,0.77486971,1.056032514,0.685752649,1.696170598,0.986508825
2021/12/27,3.072918928,2.283808693,5.025741168,1.200119386,1.489505755,0.969991499,1.242070318,0.597191758,4.218564608,0.405225273
2021/12/28,7.062963243,7.279076085,6.42655235,0.563685139,2.425876011,0.616156674,0.892370878,0.751627193,1.8518938,0.208166533
2021/12/29,4.291491702,6.03016045,5.678503364,0.54203369,5.784061697,0.480588063,0.922866459,1.04081469,2.102249159,0.973456035
2021/12/30,4.028580341,4.806217432,3.62391514,0.703115681,3.450564035,0.844302776,0.939248042,1.047220715,1.525077285,0.726983285
2021/12/31,6.188513506,5.119023342,4.102012898,0.442282918,2.314814815,0.498014492,0.902324008,0.738019068,2.405824109,1.423054542
2022/1/3,3.988783163,4.437017831,4.375610709,0.802033124,6.902871106,0.95495265,1.196356512,1.904823193,2.503579084,0.376039405
2022/1/4,4.152295183,4.587124491,3.412228797,0.925203503,4.366282596,0.812072941,2.210478921,1.008634035,2.241307365,2.196362111
2022/1/5,10.32632599,12.10398602,11.98665569,2.090380336,4.235294118,1.516901506,3.049497267,0.969518097,2.357696167,1.140065147
2022/1/6,2.995997448,7.161574872,4.628983485,1.144578955,3.877314815,0.727195557,1.835606672,1.403321356,3.717512945,2.012638734
2022/1/7,5.578541737,10.51415982,7.92923991,0.966641152,5.099150142,0.748820231,1.959699054,0.939080571,1.648684149,1.297947554
2022/1/10,6.088133065,8.046852465,8.881617664,1.943776511,3.304843305,1.484105269,2.953421931,0.685460514,1.797326718,1.608365625
2022/1/11,4.218265892,6.466556924,9.924915854,1.609566588,2.749140893,1.384998684,2.18838282,0.999283953,3.492485774,2.143600416
2022/1/12,4.024737478,5.897255621,6.753454755,0.89117395,2.397260274,0.786270278,1.260539072,0.737738657,2.605969667,2.507261887
2022/1/13,4.857142857,5.343063529,4.590709129,2.014157484,3.880070547,1.300506568,3.36746771,0.889171165,1.561095243,1.35820819
2022/1/14,3.683024054,4.40128178,4.855102041,1.080455086,4.963747909,0.988365666,1.410042155,0.79603891,2.339791101,2.43965741
2022/1/18,3.242093635,4.999446229,4.628509582,1.388142458,3.946666667,1.130215698,1.73015681,0.947837049,2.057787536,0.918145036
2022/1/19,3.352144307,4.031910236,4.047330622,1.794712272,4.314994606,1.519727423,2.278400089,1.835985312,1.623909879,1.920823356
2022/1/20,7.168698224,9.369259032,9.0366233,2.769740761,3.644395362,2.362295224,3.461700634,0.660858645,1.900209856,2.64
2022/1/21,15.35469013,21.8135644,18.04059329,2.255151856,3.84180791,1.946921921,3.011760306,0.82896482,2.902220291,1.95752818
2022/1/24,12.09824921,15.53701132,12.72404327,4.415516096,4.391891892,3.697594902,5.55977499,0.819710746,3.896339565,2.789070138
2022/1/25,4.79694511,6.182085945,7.841405113,2.844058809,3.885135135,3.048365008,2.658469219,0.986667499,2.455062287,1.45194274
2022/1/26,7.017858502,12.74310253,9.31957003,3.412238818,6.139882541,2.748734272,4.510554049,1.161871641,3.188408491,1.371874051
2022/1/27,4.499479339,8.161556672,8.435248571,2.756038368,4.437049362,2.240990984,3.18793468,1.721467523,2.345108074,1.536419785
2022/1/28,4.820228321,7.61248257,4.906735751,3.164818304,4.668166479,2.661619843,3.970497993,1.086040329,2.709492702,2.258801537
2022/1/31,5.269282519,8.403614682,5.240373053,2.278127803,2.578475336,1.85597916,3.272527553,0.801225214,2.431651481,1.528429838
2022/2/1,3.07958987,4.746049742,3.646443351,1.472768303,4.512534819,1.308111455,1.896911252,0.744301193,2.539318102,2.02129301
2022/2/2,5.886387171,7.142857143,5.396349768,1.111057847,3.839638622,1.092021657,1.549234003,0.93425052,2.354735102,1.407369498
2022/2/3,2.700615215,5.353906714,3.248359686,1.619005503,4.901960784,1.324023473,2.629384923,1.152561962,2.849466732,0.955690704
2022/2/4,11.18154524,10.79369213,7.477033217,1.958876046,6.628392484,1.523151782,2.557649709,1.299179803,2.78935207,1.049093502
2022/2/7,6.325925825,6.056340719,5.774423596,1.123805998,2.240750391,0.943343802,1.966680964,0.713752047,2.007550849,0.994974364
2022/2/8,6.119232848,6.391773753,9.430491514,1.457910358,2.493638677,1.281540815,2.026713175,0.731962356,3.094119021,1.266080236
2022/2/9,3.688760028,6.488429594,4.728003784,0.938049085,2.519280206,0.585382601,1.234711389,0.614957663,1.890854596,3.154605426
2022/2/10,5.773534615,7.121813382,5.830461086,2.322571191,6.510034263,1.981176272,2.722560868,1.136399458,2.280569681,2.249669166
2022/2/11,4.462777552,8.735051902,6.471925835,2.827114225,7.820646507,2.330624539,4.030071896,1.68846686,4.388040968,3.668471386
2022/2/14,2.839932973,4.423225947,3.368113212,1.394470735,6.193353474,1.251150705,1.968379497,1.107651314,3.069995633,1.487661457
2022/2/15,5.079201875,8.81666232,8.907706902,0.972697811,4.307391092,1.032401965,1.230847517,1.933068102,4.236007198,1.397515528
2022/2/16,2.678221477,4.455416974,2.456829987,1.337874105,2.843137255,1.118601403,1.679512779,1.089378559,3.222574495,1.335259828
2022/2/17,10.01977669,10.51025732,7.645730451,1.877742417,4.166666667,1.784374656,2.397165062,1.782968162,2.443806171,1.532262077
2022/2/18,3.576241059,6.799277584,4.534068136,1.549367997,4.099636741,1.306929287,2.191078365,0.873462295,3.728200846,1.038664149
2022/2/22,5.269006123,6.130577779,6.846606093,2.207101939,5.864197531,1.960107902,2.790664812,1.226788941,3.859837745,1.385041551
2022/2/23,5.627998689,6.657874833,4.98236211,2.839900603,2.552552553,2.247840095,3.942505346,1.120257098,3.111614653,1.124601911
2022/2/24,13.02635423,16.52018856,12.71392966,4.198941404,6.852791878,2.958202299,6.582194785,3.301461303,7.987256461,3.107915086
2022/2/25,4.185454583,9.283368202,5.284216704,2.246716933,4.162436548,2.392292097,2.395349689,2.028229518,5.591697354,1.537168841
2022/2/28,15.09416924,12.84242943,10.38649175,1.685494731,6.092206367,1.455952042,2.01287979,1.525170648,3.063388818,2.152023692
2022/3/1,4.556250183,5.983244898,7.183239923,2.296888715,10.72261072,2.256715633,2.596032126,2.161799762,9.052997667,2.691252227
2022/3/2,4.401677871,4.314012907,2.856793744,1.799140097,11.18210863,1.869816311,2.220421815,1.762632197,7.250424103,3.170028818
2022/3/3,5.266702777,6.279917176,3.845007452,1.521946882,3.641304348,1.588816794,2.675627939,0.888596347,9.534595576,3.463362962
2022/3/4,10.86741589,9.927349694,8.357810414,1.319974959,8.981001727,1.191682084,1.836993228,1.849588408,7.272429412,4.127279989
